443.0071324	0.18
432.9941546	0.26
422.9939512	0.4
413.0012803	0.7
402.9983074	1
393.0045196	1.9
382.9950211	3.4
372.9951511	6.2
363.0027588	12
357.9994988	21
352.995164	40
347.9955457	85
342.9943406	200
337.9977016	360
333.000333	900
327.9979008	2200
322.997416	7000
317.9953573	28000
312.9988419	150000
307.9955649	1600000
303.0027573	17000000
298.0004172	300000000
292.997363	7000000000
288.0018432	100000000000
282.9975096	10000000000000
